index,image_link,group_id,entity_name
99582,https://m.media-amazon.com/images/I/61B8rIz5sHL.jpg,783898,width
106295,https://m.media-amazon.com/images/I/61F3QeDbLjL.jpg,783898,depth
26864,https://m.media-amazon.com/images/I/516jlE0ZHjL.jpg,783898,depth
52060,https://m.media-amazon.com/images/I/51YCMDwj2ZL.jpg,276075,item_weight
127309,https://m.media-amazon.com/images/I/81LJPfEor2L.jpg,276075,item_weight
118818,https://m.media-amazon.com/images/I/71NdPxlHI+L.jpg,276075,item_weight
119875,https://m.media-amazon.com/images/I/71TLIJRMumL.jpg,276075,item_weight
122330,https://m.media-amazon.com/images/I/71h1zV8Y2mL.jpg,276075,item_weight
130081,https://m.media-amazon.com/images/I/81xxC7tax2L.jpg,276075,item_weight
113096,https://m.media-amazon.com/images/I/61qLXyvr4UL.jpg,276075,item_weight
126083,https://m.media-amazon.com/images/I/814XYPXz2ZL.jpg,276075,item_weight
115168,https://m.media-amazon.com/images/I/712bXHJQ+uL.jpg,276075,item_weight
16003,https://m.media-amazon.com/images/I/41pMc6qLltL.jpg,801837,maximum_weight_recommendation
198,https://m.media-amazon.com/images/I/313sSWfiIYL.jpg,801837,item_weight
87767,https://m.media-amazon.com/images/I/614BlnzSPPL.jpg,926134,item_weight
68079,https://m.media-amazon.com/images/I/51podpnw+pL.jpg,149708,height
102188,https://m.media-amazon.com/images/I/61CeSx0rBoL.jpg,149708,width
17464,https://m.media-amazon.com/images/I/41uuY089DkL.jpg,149708,height
53599,https://m.media-amazon.com/images/I/51ZwUSgF5+L.jpg,149708,depth
70270,https://m.media-amazon.com/images/I/51s4ksv51KL.jpg,149708,depth
102357,https://m.media-amazon.com/images/I/61ClyWYJP9L.jpg,149708,depth
49539,https://m.media-amazon.com/images/I/51VVkVU77wL.jpg,149708,width
2156,https://m.media-amazon.com/images/I/410hxAggh9L.jpg,149708,height
76771,https://m.media-amazon.com/images/I/51zOxZosQlL.jpg,149708,height
469,https://m.media-amazon.com/images/I/31GmydQCkiS.jpg,149708,depth
24217,https://m.media-amazon.com/images/I/513oBnKrk0S.jpg,149708,height
88709,https://m.media-amazon.com/images/I/614jT5Jb2TL.jpg,149708,width
61937,https://m.media-amazon.com/images/I/51j1IOvYdBL.jpg,149708,width
100205,https://m.media-amazon.com/images/I/61BYwpARW6L.jpg,149708,depth
2157,https://m.media-amazon.com/images/I/410hxAggh9L.jpg,149708,depth
22713,https://m.media-amazon.com/images/I/512BBiHrxSL.jpg,149708,depth
25577,https://m.media-amazon.com/images/I/515J4bBMnpL.jpg,149708,height
93365,https://m.media-amazon.com/images/I/617RVUSYr7L.jpg,149708,depth
24784,https://m.media-amazon.com/images/I/514Re6PnBBL.jpg,149708,depth
16134,https://m.media-amazon.com/images/I/41ptXk2ExiL.jpg,149708,depth
95999,https://m.media-amazon.com/images/I/619-KKCqigL.jpg,149708,height
55217,https://m.media-amazon.com/images/I/51bc2Lga44L.jpg,149708,width
93364,https://m.media-amazon.com/images/I/617RVUSYr7L.jpg,149708,width
52559,https://m.media-amazon.com/images/I/51Ym-rxz14L.jpg,149708,height
39178,https://m.media-amazon.com/images/I/51KBDDWJNaL.jpg,149708,width
36895,https://m.media-amazon.com/images/I/51HjFRvq4+L.jpg,149708,depth
6702,https://m.media-amazon.com/images/I/41HVnCtcdCL.jpg,149708,depth
55066,https://m.media-amazon.com/images/I/51bRcxA+ZNL.jpg,149708,depth
70523,https://m.media-amazon.com/images/I/51sQ3jdNh3S.jpg,149708,width
42029,https://m.media-amazon.com/images/I/51NGhYbVEHL.jpg,149708,depth
95465,https://m.media-amazon.com/images/I/618i1Ab1cCL.jpg,149708,depth
93991,https://m.media-amazon.com/images/I/617oCCouy-L.jpg,149708,width
102230,https://m.media-amazon.com/images/I/61CgBBLeliL.jpg,149708,depth
61829,https://m.media-amazon.com/images/I/51iwtUMJ0NL.jpg,149708,width
98621,https://m.media-amazon.com/images/I/61AaMwGVTFL.jpg,149708,depth
100206,https://m.media-amazon.com/images/I/61BYwpARW6L.jpg,149708,height
2875,https://m.media-amazon.com/images/I/413IxKCc38L.jpg,149708,depth
55721,https://m.media-amazon.com/images/I/51c7mldlnsL.jpg,149708,depth
105432,https://m.media-amazon.com/images/I/61Eb4zYKl6L.jpg,149708,width
47880,https://m.media-amazon.com/images/I/51TfVCgMrML.jpg,149708,height
97986,https://m.media-amazon.com/images/I/61AC0pKpQ+L.jpg,149708,width
76255,https://m.media-amazon.com/images/I/51ysFKJ89FS.jpg,149708,height
100449,https://m.media-amazon.com/images/I/61Bh6yUC7NL.jpg,149708,height
106850,https://m.media-amazon.com/images/I/61FOx8SR0kL.jpg,149708,depth
91538,https://m.media-amazon.com/images/I/616N3cga2aL.jpg,149708,width
88503,https://m.media-amazon.com/images/I/614bJld1VLL.jpg,149708,width
87232,https://m.media-amazon.com/images/I/613umXVlfEL.jpg,149708,height
75884,https://m.media-amazon.com/images/I/51yRdxLzwvL.jpg,149708,height
41004,https://m.media-amazon.com/images/I/51M9a8ScV4L.jpg,149708,height
28661,https://m.media-amazon.com/images/I/518eKmcbXrS.jpg,149708,height
69860,https://m.media-amazon.com/images/I/51rfrEjMLBL.jpg,149708,depth
40866,https://m.media-amazon.com/images/I/51M-RT-mU1S.jpg,149708,height
49538,https://m.media-amazon.com/images/I/51VVkVU77wL.jpg,149708,depth
97303,https://m.media-amazon.com/images/I/619nBPfD0oL.jpg,149708,depth
43313,https://m.media-amazon.com/images/I/51OdGDNB5bL.jpg,149708,height
88711,https://m.media-amazon.com/images/I/614jT5Jb2TL.jpg,149708,depth
14948,https://m.media-amazon.com/images/I/41lP7C-VPFL.jpg,149708,height
71057,https://m.media-amazon.com/images/I/51t-GRAQ45L.jpg,149708,depth
62596,https://m.media-amazon.com/images/I/51jsIbeyJSL.jpg,939129,height
5483,https://m.media-amazon.com/images/I/41DG4k78gyS.jpg,939129,height
24005,https://m.media-amazon.com/images/I/513a7REHQzL.jpg,939129,height
6290,https://m.media-amazon.com/images/I/41G3ExmEgFL.jpg,939129,height
59359,https://m.media-amazon.com/images/I/51gFd2mXlfL.jpg,939129,height
75226,https://m.media-amazon.com/images/I/51xgHjC3KSL.jpg,939129,height
55094,https://m.media-amazon.com/images/I/51bT+diJC7L.jpg,939129,height
46616,https://m.media-amazon.com/images/I/51SGcMVR7EL.jpg,939129,depth
22986,https://m.media-amazon.com/images/I/512STuM52OS.jpg,939129,height
86495,https://m.media-amazon.com/images/I/613ROMHUn8L.jpg,939129,height
67296,https://m.media-amazon.com/images/I/51oy7CT-7HL.jpg,939129,height
22690,https://m.media-amazon.com/images/I/512A1GtxatL.jpg,939129,depth
22844,https://m.media-amazon.com/images/I/512JYTfJAfL.jpg,939129,width
33867,https://m.media-amazon.com/images/I/51EFa2lkJBL.jpg,939129,height
53007,https://m.media-amazon.com/images/I/51ZFoYc2kCL.jpg,939129,height
86496,https://m.media-amazon.com/images/I/613ROMHUn8L.jpg,939129,depth
14529,https://m.media-amazon.com/images/I/41jyNrRSmjL.jpg,939129,depth
67008,https://m.media-amazon.com/images/I/51oePr-W+wL.jpg,939129,height
65700,https://m.media-amazon.com/images/I/51nCfrrFWaL.jpg,939129,height
6289,https://m.media-amazon.com/images/I/41G3ExmEgFL.jpg,939129,depth
31102,https://m.media-amazon.com/images/I/51BKrxHlMuL.jpg,939129,height
71605,https://m.media-amazon.com/images/I/51tgOTladyL.jpg,939129,height
33073,https://m.media-amazon.com/images/I/51DPxfhZVzL.jpg,939129,height
22919,https://m.media-amazon.com/images/I/512OeYmNY5L.jpg,939129,depth
13643,https://m.media-amazon.com/images/I/41gJz6+XrmL.jpg,939129,depth
97394,https://m.media-amazon.com/images/I/619q2JiZseL.jpg,939129,height
90498,https://m.media-amazon.com/images/I/615mGZEALjL.jpg,939129,height
9296,https://m.media-amazon.com/images/I/41QkTSTnyES.jpg,939129,width
91126,https://m.media-amazon.com/images/I/6168sgAWTyL.jpg,966823,height
26654,https://m.media-amazon.com/images/I/516U9vVzbVL.jpg,966823,depth
104470,https://m.media-amazon.com/images/I/61E0Jkri0BL.jpg,966823,width
91128,https://m.media-amazon.com/images/I/6168sgAWTyL.jpg,966823,depth
51734,https://m.media-amazon.com/images/I/51XrQFO1jwL.jpg,966823,height
52609,https://m.media-amazon.com/images/I/51YptGxSpuL.jpg,966823,width
29066,https://m.media-amazon.com/images/I/51956uJcdYL.jpg,966823,height
42694,https://m.media-amazon.com/images/I/51O+efDTDxL.jpg,966823,width
68699,https://m.media-amazon.com/images/I/51qSUNTwxEL.jpg,966823,width
22345,https://m.media-amazon.com/images/I/511ncmFqp+L.jpg,966823,width
43069,https://m.media-amazon.com/images/I/51OP0H2GeHL.jpg,966823,width
25452,https://m.media-amazon.com/images/I/515C1TNKhBL.jpg,966823,width
40017,https://m.media-amazon.com/images/I/51L4HQGH5RL.jpg,966823,depth
75696,https://m.media-amazon.com/images/I/51yEYDnZfkL.jpg,966823,height
74483,https://m.media-amazon.com/images/I/51wqkkhf0fL.jpg,966823,height
29396,https://m.media-amazon.com/images/I/519UvTXggfL.jpg,966823,height
14355,https://m.media-amazon.com/images/I/41jNOSNx6lL.jpg,966823,height
68698,https://m.media-amazon.com/images/I/51qSUNTwxEL.jpg,966823,depth
75532,https://m.media-amazon.com/images/I/51y0YqNxXEL.jpg,966823,depth
23401,https://m.media-amazon.com/images/I/512wi8wFVWL.jpg,966823,height
58924,https://m.media-amazon.com/images/I/51fnWH+-KDL.jpg,966823,height
23492,https://m.media-amazon.com/images/I/513-t1Wv-yL.jpg,966823,width
29259,https://m.media-amazon.com/images/I/519JL-Cc7UL.jpg,966823,depth
100360,https://m.media-amazon.com/images/I/61BeFsQUsFL.jpg,966823,width
106138,https://m.media-amazon.com/images/I/61F-36uL4uL.jpg,966823,height
79592,https://m.media-amazon.com/images/I/61-Q6Vt-V0L.jpg,966823,height
63618,https://m.media-amazon.com/images/I/51kwSWaRunL.jpg,966823,width
45852,https://m.media-amazon.com/images/I/51RQvRZswxL.jpg,966823,width
71062,https://m.media-amazon.com/images/I/51t-IzBkslL.jpg,966823,width
56665,https://m.media-amazon.com/images/I/51dDgYWW3tL.jpg,966823,depth
51736,https://m.media-amazon.com/images/I/51XrQFO1jwL.jpg,966823,depth
42487,https://m.media-amazon.com/images/I/51No69dCiYL.jpg,966823,width
43068,https://m.media-amazon.com/images/I/51OP0H2GeHL.jpg,966823,depth
87682,https://m.media-amazon.com/images/I/6148b4GgqVL.jpg,966823,height
23402,https://m.media-amazon.com/images/I/512wi8wFVWL.jpg,966823,depth
91411,https://m.media-amazon.com/images/I/616J1VEjEpL.jpg,966823,depth
104647,https://m.media-amazon.com/images/I/61E6duLNjOL.jpg,966823,height
50558,https://m.media-amazon.com/images/I/51WZtMRByYS.jpg,966823,height
46222,https://m.media-amazon.com/images/I/51RpXfjJ9jL.jpg,966823,height
80360,https://m.media-amazon.com/images/I/61-tEZjTWmL.jpg,966823,depth
77183,https://m.media-amazon.com/images/I/51zuybxTW+L.jpg,966823,width
93639,https://m.media-amazon.com/images/I/617cGRg3IXL.jpg,966823,width
31225,https://m.media-amazon.com/images/I/51BRj337w6L.jpg,966823,height
18877,https://m.media-amazon.com/images/I/51+1ZsFiZGL.jpg,966823,depth
576,https://m.media-amazon.com/images/I/31LeiIQqy4L.jpg,825239,item_weight
104629,https://m.media-amazon.com/images/I/61E6062qbjL.jpg,825239,width
89092,https://m.media-amazon.com/images/I/614xrgrVl2L.jpg,825239,height
110704,https://m.media-amazon.com/images/I/61XqG2SFVCL.jpg,825239,item_weight
115767,https://m.media-amazon.com/images/I/716HktMd1YL.jpg,825239,item_weight
99423,https://m.media-amazon.com/images/I/61B3OrddRYL.jpg,825239,item_weight
122950,https://m.media-amazon.com/images/I/71kki0QKb-L.jpg,825239,item_weight
112432,https://m.media-amazon.com/images/I/61l7cxqblgL.jpg,825239,item_weight
63225,https://m.media-amazon.com/images/I/51kUgc3Q0lL.jpg,825239,height
16530,https://m.media-amazon.com/images/I/41rSKalVguS.jpg,825239,maximum_weight_recommendation
121137,https://m.media-amazon.com/images/I/71aJK2hiCFL.jpg,825239,item_weight
109627,https://m.media-amazon.com/images/I/61PfGEqin1L.jpg,825239,item_weight
96260,https://m.media-amazon.com/images/I/6199QrM9c0L.jpg,825239,height
20241,https://m.media-amazon.com/images/I/51-WSAwzkcL.jpg,825239,height
14034,https://m.media-amazon.com/images/I/41hxDOjHzTL.jpg,825239,maximum_weight_recommendation
125075,https://m.media-amazon.com/images/I/71xBgq1FZ5L.jpg,825239,item_weight
10379,https://m.media-amazon.com/images/I/41UQT6oGETL.jpg,825239,maximum_weight_recommendation
39666,https://m.media-amazon.com/images/I/51KiHH6b5FL.jpg,825239,height
115882,https://m.media-amazon.com/images/I/716woFDQfGL.jpg,825239,item_weight
107385,https://m.media-amazon.com/images/I/61FhgS-FAtL.jpg,825239,item_weight
102854,https://m.media-amazon.com/images/I/61D42HuYJAL.jpg,825239,height
82301,https://m.media-amazon.com/images/I/610ygj+voZL.jpg,825239,height
1331,https://m.media-amazon.com/images/I/31vvEtMt0GL.jpg,825239,item_weight
62100,https://m.media-amazon.com/images/I/51jCQPYaWvS.jpg,825239,width
74136,https://m.media-amazon.com/images/I/51wR5iRCUKL.jpg,825239,maximum_weight_recommendation
784,https://m.media-amazon.com/images/I/31VpDO6P9AS.jpg,825239,maximum_weight_recommendation
79459,https://m.media-amazon.com/images/I/61-LloXCx9L.jpg,825239,height
120081,https://m.media-amazon.com/images/I/71UNLm74reL.jpg,825239,item_weight
34894,https://m.media-amazon.com/images/I/51FQnlljuyL.jpg,825239,maximum_weight_recommendation
120748,https://m.media-amazon.com/images/I/71XyIFvgliL.jpg,825239,item_weight
76651,https://m.media-amazon.com/images/I/51zGsvHuK9L.jpg,825239,maximum_weight_recommendation
9434,https://m.media-amazon.com/images/I/41R7XT44bBL.jpg,635528,voltage
4578,https://m.media-amazon.com/images/I/41A6JxgbJxL.jpg,635528,item_weight
3705,https://m.media-amazon.com/images/I/416pBnHotEL.jpg,635528,voltage
37537,https://m.media-amazon.com/images/I/51IOHl1qpTL.jpg,635528,item_weight
1404,https://m.media-amazon.com/images/I/31zuVfkm+cL.jpg,635528,voltage
69697,https://m.media-amazon.com/images/I/51rTURiDvYL.jpg,635528,voltage
22916,https://m.media-amazon.com/images/I/512OaPjmSkS.jpg,635528,voltage
10180,https://m.media-amazon.com/images/I/41TjbmhTUKL.jpg,635528,voltage
11915,https://m.media-amazon.com/images/I/41a61OfQA-L.jpg,635528,voltage
22673,https://m.media-amazon.com/images/I/5127d4uD-WL.jpg,635528,voltage
14756,https://m.media-amazon.com/images/I/41kiKEmUyHL.jpg,635528,voltage
17164,https://m.media-amazon.com/images/I/41tlhC-oaJL.jpg,635528,voltage
25367,https://m.media-amazon.com/images/I/5154KRVpCUS.jpg,635528,voltage
17417,https://m.media-amazon.com/images/I/41uigzYQ70L.jpg,635528,voltage
35060,https://m.media-amazon.com/images/I/51FeGfgJbtS.jpg,635528,width
1008,https://m.media-amazon.com/images/I/31gjKIF3cgL.jpg,635528,item_weight
3912,https://m.media-amazon.com/images/I/417cIaEufXL.jpg,635528,voltage
42769,https://m.media-amazon.com/images/I/51O2Ek+h2FL.jpg,635528,voltage
5620,https://m.media-amazon.com/images/I/41DhAYvGL3L.jpg,635528,item_weight
15632,https://m.media-amazon.com/images/I/41nvbfmAJ0L.jpg,635528,voltage
18237,https://m.media-amazon.com/images/I/41xf+w0-H8L.jpg,635528,voltage
52436,https://m.media-amazon.com/images/I/51YeNd7jYaL.jpg,635528,voltage
16077,https://m.media-amazon.com/images/I/41pglVqRUbL.jpg,635528,voltage
18481,https://m.media-amazon.com/images/I/41yWDAOcflL.jpg,635528,voltage
10721,https://m.media-amazon.com/images/I/41Vtf0C8AbS.jpg,635528,voltage
36305,https://m.media-amazon.com/images/I/51H2jNCSkYL.jpg,635528,voltage
59680,https://m.media-amazon.com/images/I/51gcD9GcUpL.jpg,635528,voltage
62368,https://m.media-amazon.com/images/I/51jXxrXPg0L.jpg,635528,voltage
25409,https://m.media-amazon.com/images/I/5158j3Bw8wL.jpg,635528,voltage
4072,https://m.media-amazon.com/images/I/418CfE4u6wL.jpg,635528,voltage
17388,https://m.media-amazon.com/images/I/41uezy5bX0L.jpg,635528,voltage
7943,https://m.media-amazon.com/images/I/41Lk8b1VgrL.jpg,635528,voltage
7933,https://m.media-amazon.com/images/I/41Li+jUda9L.jpg,635528,voltage
22824,https://m.media-amazon.com/images/I/512HrkyaefS.jpg,635528,voltage
20392,https://m.media-amazon.com/images/I/51-ghmnxbaL.jpg,635528,voltage
66950,https://m.media-amazon.com/images/I/51oaArSNlQL.jpg,635528,voltage
54647,https://m.media-amazon.com/images/I/51b036hrqCL.jpg,635528,voltage
63322,https://m.media-amazon.com/images/I/51kbH6Zc+tL.jpg,635528,voltage
61522,https://m.media-amazon.com/images/I/51iYlh2-h-L.jpg,635528,voltage
51512,https://m.media-amazon.com/images/I/51Xar6Z27AL.jpg,635528,voltage
8459,https://m.media-amazon.com/images/I/41Nang-KjxL.jpg,635528,item_weight
13396,https://m.media-amazon.com/images/I/41fXwv80q9L.jpg,635528,voltage
11875,https://m.media-amazon.com/images/I/41ZwL3ToglL.jpg,635528,voltage
102574,https://m.media-amazon.com/images/I/61CuO+ET2AL.jpg,625310,depth
126514,https://m.media-amazon.com/images/I/81ArB5LzjHL.jpg,625310,item_weight
112168,https://m.media-amazon.com/images/I/61izVLx-HGL.jpg,625310,item_weight
114817,https://m.media-amazon.com/images/I/710H1Vw7LRL.jpg,625310,item_weight
83139,https://m.media-amazon.com/images/I/611RGidlfUL.jpg,625310,item_weight
37089,https://m.media-amazon.com/images/I/51Hx6xm32hL.jpg,625310,item_weight
125474,https://m.media-amazon.com/images/I/71zPlW2e8vL.jpg,625310,item_weight
130705,https://m.media-amazon.com/images/I/91P3RnZjk6L.jpg,625310,item_weight
124689,https://m.media-amazon.com/images/I/71v++G089KL.jpg,625310,item_weight
123646,https://m.media-amazon.com/images/I/71owy-PJtCL.jpg,625310,item_weight
113571,https://m.media-amazon.com/images/I/61taQPo9EzL.jpg,625310,item_weight
98663,https://m.media-amazon.com/images/I/61AbvmiW3cS.jpg,625310,item_weight
110048,https://m.media-amazon.com/images/I/61SsdjUdPGL.jpg,625310,item_weight
109598,https://m.media-amazon.com/images/I/61PRLwNjp9L.jpg,625310,item_weight
111375,https://m.media-amazon.com/images/I/61cv3H8TNHL.jpg,625310,item_weight
130382,https://m.media-amazon.com/images/I/914QL3N04wL.jpg,625310,item_weight
36233,https://m.media-amazon.com/images/I/51GzrAgjjqL.jpg,625310,item_weight
116552,https://m.media-amazon.com/images/I/71AmIHOxPEL.jpg,625310,item_weight
116897,https://m.media-amazon.com/images/I/71CeP4JBeRL.jpg,625310,item_weight
129220,https://m.media-amazon.com/images/I/81lmaYMvOPL.jpg,625310,item_weight
115792,https://m.media-amazon.com/images/I/716UMUOkUhL.jpg,625310,item_weight
116876,https://m.media-amazon.com/images/I/71CXztxupLL.jpg,625310,item_weight
110114,https://m.media-amazon.com/images/I/61TMxeC8+kL.jpg,625310,item_weight
124380,https://m.media-amazon.com/images/I/71tArd2XyYL.jpg,625310,item_weight
102576,https://m.media-amazon.com/images/I/61CuO+ET2AL.jpg,625310,height
110100,https://m.media-amazon.com/images/I/61THaiULgeL.jpg,625310,item_weight
124436,https://m.media-amazon.com/images/I/71tWd-QFtFL.jpg,625310,item_weight
46708,https://m.media-amazon.com/images/I/51SMTEVCSAL.jpg,625310,item_weight
111115,https://m.media-amazon.com/images/I/61ayPqVK04S.jpg,625310,item_weight
125633,https://m.media-amazon.com/images/I/81+XZEEI78L.jpg,625310,item_weight
119034,https://m.media-amazon.com/images/I/71Ogz2CWPeL.jpg,625310,item_weight
121880,https://m.media-amazon.com/images/I/71eMcaTg8EL.jpg,625310,item_weight
126639,https://m.media-amazon.com/images/I/81CnjkiXqML.jpg,625310,item_weight
126331,https://m.media-amazon.com/images/I/818KioWm-TL.jpg,625310,item_weight
